SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	Kovats_Index_calculated	internalFilename
CCMSLIB00005466588	TITLE=Fiehn VocBinbase Bin #488	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	661	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.749905	GC-VOCBINBASE	9402.0	0	None	48	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf661	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005454742	4-VINYLGUAIACOL	EI	EI-B	Isolated	SODA AROMATIC CO., LTD.	SODA AROMATIC CO., LTD.	[M]+*	150.06799999999996	150.06799999999996	1	7786-61-0	None	[H]OC1=C([H])C([H])=C(C([H])=C([H])[H])C([H])=C1OC([H])([H])[H]	InChI=1S/C9H10O2/c1-3-7-4-5-8(10)9(6-7)11-2/h3-6,10H,1H2,2H3	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	149	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.7487590000000001	GC-MONA	9939.0	0	1000000.0	13	150.06799999999996	150.06799999999996	0	0	spectra_reformatted/spec-00000.mgf149	2	None	0	0	C9H10O2	YOMSJEATGXXYPX-UHFFFAOYSA-N	YOMSJEATGXXYPX	None	None	None	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	Shikimates and Phenylpropanoids	0.0	spec-00000.mgf
CCMSLIB00005448898	(22R,25S)-22,26-EPIMINO-5ALPHA-CHOLESTAN-3BETA-OL	EI	EI-B	Isolated	SASAKI S, TOYOHASHI UNIV. OF TECH.	SASAKI S, TOYOHASHI UNIV. OF TECH.	[M]+*	401.366	401.366	1	None	None	[H]OC1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3([H])C4([H])C([H])([H])C([H])([H])C([H])(C([H])(C([H])([H])[H])C5([H])N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C5([H])[H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C32[H])C1([H])[H]	InChI=1S/C27H47NO/c1-17-5-10-25(28-16-17)18(2)22-8-9-23-21-7-6-19-15-20(29)11-13-26(19,3)24(21)12-14-27(22,23)4/h17-25,28-29H,5-16H2,1-4H3/t17-,18-,19-,20-,21-,22+,23-,24-,25+,26-,27+/m0/s1	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	65	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.74822	GC-MONA	14976.0	0	1000000.0	11	401.366	401.366	0	0	spectra_reformatted/spec-00000.mgf65	2	None	0	0	C27H47NO	ITXLZVVZOJDDNX-UHFFFAOYSA-N	ITXLZVVZOJDDNX	None	None	None	Pseudoalkaloids	Steroidal alkaloids	Alkaloids|Terpenoids	0.0	spec-00000.mgf
CCMSLIB00005466242	TITLE=Fiehn VocBinbase Bin #142	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	663	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.7461180000000001	GC-VOCBINBASE	34950.0	0	None	89	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf663	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005686021	"""Hexadecanoic acid, 2-methyl-"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	270.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	558	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.746097	GC-BORISOV-COMPILATION	24898.0	0	1000000.0	35	270.0	270.0	0	0	spectra_reformatted/spec-00000.mgf558	3	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005466257	TITLE=Fiehn VocBinbase Bin #157	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	671	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.743873	GC-VOCBINBASE	10209.0	0	None	75	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf671	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005466588	TITLE=Fiehn VocBinbase Bin #488	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	706	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.742997	GC-VOCBINBASE	91339.0	0	None	38	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf706	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005686188	Hydrocinnamic acid	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	150.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	159	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.742772	GC-BORISOV-COMPILATION	6596.0	0	1000000.0	17	150.0	150.0	0	0	spectra_reformatted/spec-00000.mgf159	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005455948	3-PHENYLPROPIONIC ACID	EI	EI-B	Isolated	MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)	MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)	[M]+*	150.06799999999996	150.06799999999996	1	501-52-0	None	[H]OC(=O)C([H])([H])C([H])([H])C=1C([H])=C([H])C([H])=C([H])C1[H]	InChI=1S/C9H10O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	159	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.742482	GC-MONA	6596.0	0	1000000.0	7	150.06799999999996	150.06799999999996	0	0	spectra_reformatted/spec-00000.mgf159	2	None	0	0	C9H10O2	XMIIGOLPHOKFCH-UHFFFAOYSA-N	XMIIGOLPHOKFCH	None	None	None	None	None	Shikimates and Phenylpropanoids	0.0	spec-00000.mgf
CCMSLIB00005674914	"""1,3-Benzenediol, 4-ethyl-"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	138.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	168	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.7395390000000001	GC-BORISOV-COMPILATION	9089.0	0	1000000.0	18	138.0	138.0	0	0	spectra_reformatted/spec-00000.mgf168	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005684253	Cumidine	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	135.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	293	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.738909	GC-BORISOV-COMPILATION	62858.0	0	1000000.0	17	135.0	135.0	0	0	spectra_reformatted/spec-00000.mgf293	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005685330	"""Ethanol, 2-[ethyl(3-methylphenyl)amino]-"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	179.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	627	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.7354890000000001	GC-BORISOV-COMPILATION	21884.0	0	1000000.0	19	179.0	179.0	0	0	spectra_reformatted/spec-00000.mgf627	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005680289	4-Hydroxy-2-methylacetophenone	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	150.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	149	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.734006	GC-BORISOV-COMPILATION	9939.0	0	1000000.0	22	150.0	150.0	0	0	spectra_reformatted/spec-00000.mgf149	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005467617	TITLE=Fiehn VocBinbase Bin #1517	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	641	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.7336699999999999	GC-VOCBINBASE	6832.0	0	None	48	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf641	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005448091	N-ETHYL-META-TOLUIDINE	EI	EI-B	Isolated	TAJIMA S, GUNMA COLLEGE OF TECHNOLOGY	TAJIMA S, GUNMA COLLEGE OF TECHNOLOGY	[M]+*	135.105	135.105	1	102-27-2	None	[H]C=1C([H])=C(C([H])=C(C1[H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])[H]	InChI=1S/C9H13N/c1-3-10-9-6-4-5-8(2)7-9/h4-7,10H,3H2,1-2H3	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	293	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.730496	GC-MONA	62858.0	0	1000000.0	11	135.105	135.105	0	0	spectra_reformatted/spec-00000.mgf293	2	None	0	0	C9H13N	GUYMMHOQXYZMJQ-UHFFFAOYSA-N	GUYMMHOQXYZMJQ	None	None	None	None	None	Alkaloids	0.0	spec-00000.mgf
CCMSLIB00005455570	3,7,11,15-TETRAMETHYL-1-HEXADECEN-3-OL	EI	EI-B	Isolated	KURARAY CO., LTD.	KURARAY CO., LTD.	[M]+*	296.308	296.308	1	505-32-8	None	[H]OC(C([H])=C([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	InChI=1S/C20H40O/c1-7-20(6,21)16-10-15-19(5)14-9-13-18(4)12-8-11-17(2)3/h7,17-19,21H,1,8-16H2,2-6H3	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	729	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.730386	GC-MONA	9087.0	0	1000000.0	19	296.308	296.308	0	0	spectra_reformatted/spec-00000.mgf729	1	None	0	0	C20H40O	KEVYVLWNCKMXJX-UHFFFAOYSA-N	KEVYVLWNCKMXJX	None	None	None	Diterpenoids	Phytane diterpenoids	Terpenoids	0.0	spec-00000.mgf
CCMSLIB00005681536	"""9-Octadecenamide, (Z)-"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	281.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	663	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.7298560000000001	GC-BORISOV-COMPILATION	34950.0	0	1000000.0	58	281.0	281.0	0	0	spectra_reformatted/spec-00000.mgf663	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005452007	N-BENZYLETHANOLAMINE	EI	EI-B	Isolated	MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)	MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)	[M]+*	151.1	151.1	1	104-63-2	None	[H]OC([H])([H])C([H])([H])N([H])C([H])([H])C=1C([H])=C([H])C([H])=C([H])C1[H]	InChI=1S/C9H13NO/c11-7-6-10-8-9-4-2-1-3-5-9/h1-5,10-11H,6-8H2	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	97	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.7232729999999999	GC-MONA	12583.0	0	1000000.0	7	151.1	151.1	0	0	spectra_reformatted/spec-00000.mgf97	2	None	0	0	C9H13NO	XNIOWJUQPMKCIJ-UHFFFAOYSA-N	XNIOWJUQPMKCIJ	None	None	None	Pseudoalkaloids	Phenylalanine-derived alkaloids	Alkaloids	0.0	spec-00000.mgf
CCMSLIB00005466107	TITLE=Fiehn VocBinbase Bin #7	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	558	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.7204550000000001	GC-VOCBINBASE	24898.0	0	None	53	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf558	3	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005467465	TITLE=Fiehn VocBinbase Bin #1365	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	518	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.71945	GC-VOCBINBASE	2221960.0	0	None	17	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf518	3	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005467465	TITLE=Fiehn VocBinbase Bin #1365	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	519	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.7184649999999999	GC-VOCBINBASE	4712560.0	0	None	16	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf519	3	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005467465	TITLE=Fiehn VocBinbase Bin #1365	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	514	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.716987	GC-VOCBINBASE	3447010.0	0	None	16	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf514	3	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005686895	Methylthiomethyl p-tolyl sulfone	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	216.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	19	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.714434	GC-BORISOV-COMPILATION	21148.0	0	1000000.0	8	216.0	216.0	0	0	spectra_reformatted/spec-00000.mgf19	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005674967	"""1,3-Cyclopentadiene, 1,2,3,4,5-pentamethyl-"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	136.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	395	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.7125729999999999	GC-BORISOV-COMPILATION	33437.0	0	1000000.0	27	136.0	136.0	0	0	spectra_reformatted/spec-00000.mgf395	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005455570	3,7,11,15-TETRAMETHYL-1-HEXADECEN-3-OL	EI	EI-B	Isolated	KURARAY CO., LTD.	KURARAY CO., LTD.	[M]+*	296.308	296.308	1	505-32-8	None	[H]OC(C([H])=C([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	InChI=1S/C20H40O/c1-7-20(6,21)16-10-15-19(5)14-9-13-18(4)12-8-11-17(2)3/h7,17-19,21H,1,8-16H2,2-6H3	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	635	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.712056	GC-MONA	6627.0	0	1000000.0	19	296.308	296.308	0	0	spectra_reformatted/spec-00000.mgf635	1	None	0	0	C20H40O	KEVYVLWNCKMXJX-UHFFFAOYSA-N	KEVYVLWNCKMXJX	None	None	None	Diterpenoids	Phytane diterpenoids	Terpenoids	0.0	spec-00000.mgf
CCMSLIB00005454089	2-(1,1-DIMETHYLETHYL)-4-METHOXYPHENOL	EI	EI-B	Isolated	SODA AROMATIC CO., LTD.	SODA AROMATIC CO., LTD.	[M]+*	180.115	180.115	1	1341-82-8	None	[H]OC1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	InChI=1S/C11H16O2/c1-11(2,3)9-7-8(13-4)5-6-10(9)12/h5-7,12H,1-4H3	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	319	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.709043	GC-MONA	16439.0	0	1000000.0	25	180.115	180.115	0	0	spectra_reformatted/spec-00000.mgf319	2	None	0	0	C11H16O2	MRBKEAMVRSLQPH-UHFFFAOYSA-N	MRBKEAMVRSLQPH	None	None	None	None	None	Shikimates and Phenylpropanoids	0.0	spec-00000.mgf
CCMSLIB00005679825	"""4,4'-Ethylenedi-m-toluidine"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	240.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	445	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.707964	GC-BORISOV-COMPILATION	54545.0	0	1000000.0	15	240.0	240.0	0	0	spectra_reformatted/spec-00000.mgf445	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005685379	"""Ethanone, 1-(3,4-dimethoxyphenyl)-"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	180.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	319	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.7056600000000001	GC-BORISOV-COMPILATION	16439.0	0	1000000.0	25	180.0	180.0	0	0	spectra_reformatted/spec-00000.mgf319	2	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005459444	Purine	EI	GC-MS	Isolated	Hiroyuki Morii, Department of Environmental Management, and Chemistry, University of Occupational and Environmental Health	Hiroyuki Morii, Department of Environmental Management, and Chemistry, University of Occupational and Environmental Health	[M]+*	120.044	120.044	1	120-73-0	None	[H]C=1N=C([H])C=2N=C([H])N([H])C2N1	InChI=1S/C5H4N4/c1-4-5(8-2-6-1)9-3-7-4/h1-3H,(H,6,7,8,9)	None	1	Postive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	445	Spectrum_1_20239131053.mgf	lib-00000.mgf	0.703547	GC-MONA	54545.0	0	1000000.0	7	120.044	120.044	0	0	spectra_reformatted/spec-00000.mgf445	2	None	0	0	C5H4N4	KDCGOANMDULRCW-UHFFFAOYSA-N	KDCGOANMDULRCW	None	None	None	Pseudoalkaloids	pteridine alkaloids	Alkaloids	0.0	spec-00000.mgf
CCMSLIB00005677025	"""2,5-Dihydroxy-4-isopropyl-2,4,6-cycloheptatrien-1-one"""	EI	Ion Trap	Other	None	"""SDBSWeb : https://sdbs.db.aist.go.jp (National Institute of Advanced Industrial Science and Technology, 2019)"""	[M]+*	180.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	444	Spectrum_1_20239131053.mgf	lib-00002.mgf	0.702023	GC-BORISOV-COMPILATION	20332.0	0	1000000.0	38	180.0	180.0	0	0	spectra_reformatted/spec-00000.mgf444	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
CCMSLIB00005466967	TITLE=Fiehn VocBinbase Bin #867	EI	ToF	Other	Fiehn	Fiehn VocBinbase	[M]+*	0.0	0.0	1	None	None	None	None	None	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	507	Spectrum_1_20239131053.mgf	lib-00004.mgf	0.7016399999999999	GC-VOCBINBASE	3073.0	0	None	7	0.0	0.0	0	0	spectra_reformatted/spec-00000.mgf507	1	None	0	0	None	None	None	None	None	None	None	None	None	0.0	spec-00000.mgf
